date,actual,Naive,MovingAvg_28,HoltWinters
2023-01-01,66491,63475,73513.53571428548,71251.88227241627
2023-01-02,79438,63475,73513.53571428548,71251.88227241627
2023-01-03,93225,63475,73513.53571428548,71251.88227241627
2023-01-04,97200,63475,73513.53571428548,71251.88227241627
2023-01-05,87716,63475,73513.53571428548,71251.88227241627
2023-01-06,74230,63475,73513.53571428548,71251.88227241627
2023-01-07,66305,63475,73513.53571428548,71251.88227241627
2023-01-08,69080,63475,73513.53571428548,71251.88227241627
2023-01-09,83203,63475,73513.53571428548,71251.88227241627
2023-01-10,96086,63475,73513.53571428548,71251.88227241627
2023-01-11,100383,63475,73513.53571428548,71251.88227241627
2023-01-12,91819,63475,73513.53571428548,71251.88227241627
2023-01-13,76947,63475,73513.53571428548,71251.88227241627
2023-01-14,68366,63475,73513.53571428548,71251.88227241627
2023-01-15,72038,63475,73513.53571428548,71251.88227241627
2023-01-16,86261,63475,73513.53571428548,71251.88227241627
2023-01-17,99655,63475,73513.53571428548,71251.88227241627
2023-01-18,103764,63475,73513.53571428548,71251.88227241627
2023-01-19,94414,63475,73513.53571428548,71251.88227241627
2023-01-20,79563,63475,73513.53571428548,71251.88227241627
2023-01-21,70318,63475,73513.53571428548,71251.88227241627
2023-01-22,74589,63475,73513.53571428548,71251.88227241627
2023-01-23,88361,63475,73513.53571428548,71251.88227241627
2023-01-24,102554,63475,73513.53571428548,71251.88227241627
2023-01-25,106963,63475,73513.53571428548,71251.88227241627
2023-01-26,97400,63475,73513.53571428548,71251.88227241627
2023-01-27,81990,63475,73513.53571428548,71251.88227241627
2023-01-28,72984,63475,73513.53571428548,71251.88227241627
2023-01-29,76886,63475,73513.53571428548,71251.88227241627
2023-01-30,91254,63475,73513.53571428548,71251.88227241627
2023-01-31,105397,63475,73513.53571428548,71251.88227241627
2023-02-01,109578,63475,73513.53571428548,71251.88227241627
2023-02-02,100346,63475,73513.53571428548,71251.88227241627
2023-02-03,84433,63475,73513.53571428548,71251.88227241627
2023-02-04,75163,63475,73513.53571428548,71251.88227241627
2023-02-05,78559,63475,73513.53571428548,71251.88227241627
2023-02-06,93304,63475,73513.53571428548,71251.88227241627
2023-02-07,108479,63475,73513.53571428548,71251.88227241627
2023-02-08,112532,63475,73513.53571428548,71251.88227241627
2023-02-09,102739,63475,73513.53571428548,71251.88227241627
2023-02-10,86830,63475,73513.53571428548,71251.88227241627
2023-02-11,76604,63475,73513.53571428548,71251.88227241627
2023-02-12,80321,63475,73513.53571428548,71251.88227241627
2023-02-13,95766,63475,73513.53571428548,71251.88227241627
2023-02-14,111177,63475,73513.53571428548,71251.88227241627
2023-02-15,115044,63475,73513.53571428548,71251.88227241627
2023-02-16,105211,63475,73513.53571428548,71251.88227241627
2023-02-17,88760,63475,73513.53571428548,71251.88227241627
2023-02-18,79217,63475,73513.53571428548,71251.88227241627
2023-02-19,82739,63475,73513.53571428548,71251.88227241627
2023-02-20,97952,63475,73513.53571428548,71251.88227241627
2023-02-21,113439,63475,73513.53571428548,71251.88227241627
2023-02-22,117845,63475,73513.53571428548,71251.88227241627
2023-02-23,107680,63475,73513.53571428548,71251.88227241627
2023-02-24,90119,63475,73513.53571428548,71251.88227241627
2023-02-25,79605,63475,73513.53571428548,71251.88227241627
2023-02-26,84357,63475,73513.53571428548,71251.88227241627
2023-02-27,99899,63475,73513.53571428548,71251.88227241627
2023-02-28,114751,63475,73513.53571428548,71251.88227241627
2023-03-01,119108,63475,73513.53571428548,71251.88227241627
2023-03-02,109334,63475,73513.53571428548,71251.88227241627
2023-03-03,91868,63475,73513.53571428548,71251.88227241627
2023-03-04,81166,63475,73513.53571428548,71251.88227241627
2023-03-05,84839,63475,73513.53571428548,71251.88227241627
2023-03-06,101083,63475,73513.53571428548,71251.88227241627
2023-03-07,117463,63475,73513.53571428548,71251.88227241627
2023-03-08,120270,63475,73513.53571428548,71251.88227241627
2023-03-09,110012,63475,73513.53571428548,71251.88227241627
2023-03-10,93331,63475,73513.53571428548,71251.88227241627
2023-03-11,81847,63475,73513.53571428548,71251.88227241627
2023-03-12,86129,63475,73513.53571428548,71251.88227241627
2023-03-13,102058,63475,73513.53571428548,71251.88227241627
2023-03-14,117983,63475,73513.53571428548,71251.88227241627
2023-03-15,122720,63475,73513.53571428548,71251.88227241627
2023-03-16,112038,63475,73513.53571428548,71251.88227241627
2023-03-17,93883,63475,73513.53571428548,71251.88227241627
2023-03-18,83363,63475,73513.53571428548,71251.88227241627
2023-03-19,86844,63475,73513.53571428548,71251.88227241627
2023-03-20,103347,63475,73513.53571428548,71251.88227241627
2023-03-21,118898,63475,73513.53571428548,71251.88227241627
2023-03-22,123339,63475,73513.53571428548,71251.88227241627
2023-03-23,112414,63475,73513.53571428548,71251.88227241627
2023-03-24,95048,63475,73513.53571428548,71251.88227241627
2023-03-25,83629,63475,73513.53571428548,71251.88227241627
2023-03-26,87670,63475,73513.53571428548,71251.88227241627
2023-03-27,103029,63475,73513.53571428548,71251.88227241627
2023-03-28,119644,63475,73513.53571428548,71251.88227241627
2023-03-29,123693,63475,73513.53571428548,71251.88227241627
2023-03-30,112825,63475,73513.53571428548,71251.88227241627
2023-03-31,94672,63475,73513.53571428548,71251.88227241627
2023-04-01,83346,63475,73513.53571428548,71251.88227241627
2023-04-02,87514,63475,73513.53571428548,71251.88227241627
2023-04-03,104224,63475,73513.53571428548,71251.88227241627
2023-04-04,120042,63475,73513.53571428548,71251.88227241627
2023-04-05,123889,63475,73513.53571428548,71251.88227241627
2023-04-06,112412,63475,73513.53571428548,71251.88227241627
2023-04-07,94928,63475,73513.53571428548,71251.88227241627
2023-04-08,83773,63475,73513.53571428548,71251.88227241627
2023-04-09,87563,63475,73513.53571428548,71251.88227241627
2023-04-10,104330,63475,73513.53571428548,71251.88227241627
2023-04-11,118815,63475,73513.53571428548,71251.88227241627
2023-04-12,123295,63475,73513.53571428548,71251.88227241627
2023-04-13,113059,63475,73513.53571428548,71251.88227241627
2023-04-14,94727,63475,73513.53571428548,71251.88227241627
2023-04-15,83383,63475,73513.53571428548,71251.88227241627
2023-04-16,87751,63475,73513.53571428548,71251.88227241627
2023-04-17,103750,63475,73513.53571428548,71251.88227241627
2023-04-18,118643,63475,73513.53571428548,71251.88227241627
2023-04-19,123414,63475,73513.53571428548,71251.88227241627
2023-04-20,111595,63475,73513.53571428548,71251.88227241627
2023-04-21,93863,63475,73513.53571428548,71251.88227241627
2023-04-22,82405,63475,73513.53571428548,71251.88227241627
2023-04-23,86538,63475,73513.53571428548,71251.88227241627
2023-04-24,102486,63475,73513.53571428548,71251.88227241627
2023-04-25,118244,63475,73513.53571428548,71251.88227241627
2023-04-26,121319,63475,73513.53571428548,71251.88227241627
2023-04-27,111036,63475,73513.53571428548,71251.88227241627
2023-04-28,93185,63475,73513.53571428548,71251.88227241627
2023-04-29,81723,63475,73513.53571428548,71251.88227241627
2023-04-30,86000,63475,73513.53571428548,71251.88227241627
2023-05-01,101500,63475,73513.53571428548,71251.88227241627
2023-05-02,116492,63475,73513.53571428548,71251.88227241627
2023-05-03,120047,63475,73513.53571428548,71251.88227241627
2023-05-04,109026,63475,73513.53571428548,71251.88227241627
2023-05-05,92403,63475,73513.53571428548,71251.88227241627
2023-05-06,80928,63475,73513.53571428548,71251.88227241627
2023-05-07,83999,63475,73513.53571428548,71251.88227241627
2023-05-08,99585,63475,73513.53571428548,71251.88227241627
2023-05-09,115389,63475,73513.53571428548,71251.88227241627
2023-05-10,119199,63475,73513.53571428548,71251.88227241627
2023-05-11,108025,63475,73513.53571428548,71251.88227241627
2023-05-12,90310,63475,73513.53571428548,71251.88227241627
2023-05-13,80137,63475,73513.53571428548,71251.88227241627
2023-05-14,83035,63475,73513.53571428548,71251.88227241627
2023-05-15,98682,63475,73513.53571428548,71251.88227241627
2023-05-16,113075,63475,73513.53571428548,71251.88227241627
2023-05-17,115826,63475,73513.53571428548,71251.88227241627
2023-05-18,105807,63475,73513.53571428548,71251.88227241627
2023-05-19,88481,63475,73513.53571428548,71251.88227241627
2023-05-20,77632,63475,73513.53571428548,71251.88227241627
2023-05-21,81570,63475,73513.53571428548,71251.88227241627
2023-05-22,96829,63475,73513.53571428548,71251.88227241627
2023-05-23,110635,63475,73513.53571428548,71251.88227241627
2023-05-24,113590,63475,73513.53571428548,71251.88227241627
2023-05-25,103199,63475,73513.53571428548,71251.88227241627
2023-05-26,87019,63475,73513.53571428548,71251.88227241627
2023-05-27,76254,63475,73513.53571428548,71251.88227241627
2023-05-28,79321,63475,73513.53571428548,71251.88227241627
2023-05-29,94096,63475,73513.53571428548,71251.88227241627
2023-05-30,108398,63475,73513.53571428548,71251.88227241627
2023-05-31,111566,63475,73513.53571428548,71251.88227241627
2023-06-01,101387,63475,73513.53571428548,71251.88227241627
2023-06-02,84482,63475,73513.53571428548,71251.88227241627
2023-06-03,74097,63475,73513.53571428548,71251.88227241627
2023-06-04,77407,63475,73513.53571428548,71251.88227241627
2023-06-05,91306,63475,73513.53571428548,71251.88227241627
2023-06-06,105013,63475,73513.53571428548,71251.88227241627
2023-06-07,108642,63475,73513.53571428548,71251.88227241627
2023-06-08,97862,63475,73513.53571428548,71251.88227241627
2023-06-09,82052,63475,73513.53571428548,71251.88227241627
2023-06-10,71962,63475,73513.53571428548,71251.88227241627
2023-06-11,74754,63475,73513.53571428548,71251.88227241627
2023-06-12,88427,63475,73513.53571428548,71251.88227241627
2023-06-13,101368,63475,73513.53571428548,71251.88227241627
2023-06-14,105247,63475,73513.53571428548,71251.88227241627
2023-06-15,95418,63475,73513.53571428548,71251.88227241627
2023-06-16,79925,63475,73513.53571428548,71251.88227241627
2023-06-17,69327,63475,73513.53571428548,71251.88227241627
2023-06-18,72785,63475,73513.53571428548,71251.88227241627
2023-06-19,85910,63475,73513.53571428548,71251.88227241627
2023-06-20,98738,63475,73513.53571428548,71251.88227241627
2023-06-21,101345,63475,73513.53571428548,71251.88227241627
2023-06-22,92282,63475,73513.53571428548,71251.88227241627
2023-06-23,76943,63475,73513.53571428548,71251.88227241627
2023-06-24,67553,63475,73513.53571428548,71251.88227241627
2023-06-25,70301,63475,73513.53571428548,71251.88227241627
2023-06-26,82871,63475,73513.53571428548,71251.88227241627
2023-06-27,95768,63475,73513.53571428548,71251.88227241627
2023-06-28,98763,63475,73513.53571428548,71251.88227241627
2023-06-29,89004,63475,73513.53571428548,71251.88227241627
2023-06-30,74692,63475,73513.53571428548,71251.88227241627
2023-07-01,65408,63475,73513.53571428548,71251.88227241627
2023-07-02,67904,63475,73513.53571428548,71251.88227241627
2023-07-03,80101,63475,73513.53571428548,71251.88227241627
2023-07-04,92037,63475,73513.53571428548,71251.88227241627
2023-07-05,94833,63475,73513.53571428548,71251.88227241627
2023-07-06,86213,63475,73513.53571428548,71251.88227241627
2023-07-07,71899,63475,73513.53571428548,71251.88227241627
2023-07-08,62845,63475,73513.53571428548,71251.88227241627
2023-07-09,65884,63475,73513.53571428548,71251.88227241627
2023-07-10,77720,63475,73513.53571428548,71251.88227241627
2023-07-11,89481,63475,73513.53571428548,71251.88227241627
2023-07-12,91578,63475,73513.53571428548,71251.88227241627
2023-07-13,83240,63475,73513.53571428548,71251.88227241627
2023-07-14,69485,63475,73513.53571428548,71251.88227241627
2023-07-15,60390,63475,73513.53571428548,71251.88227241627
2023-07-16,63375,63475,73513.53571428548,71251.88227241627
2023-07-17,74805,63475,73513.53571428548,71251.88227241627
2023-07-18,85880,63475,73513.53571428548,71251.88227241627
2023-07-19,88398,63475,73513.53571428548,71251.88227241627
2023-07-20,80220,63475,73513.53571428548,71251.88227241627
2023-07-21,66887,63475,73513.53571428548,71251.88227241627
2023-07-22,58218,63475,73513.53571428548,71251.88227241627
2023-07-23,61009,63475,73513.53571428548,71251.88227241627
2023-07-24,71963,63475,73513.53571428548,71251.88227241627
2023-07-25,82596,63475,73513.53571428548,71251.88227241627
2023-07-26,85303,63475,73513.53571428548,71251.88227241627
2023-07-27,76854,63475,73513.53571428548,71251.88227241627
2023-07-28,64774,63475,73513.53571428548,71251.88227241627
2023-07-29,56429,63475,73513.53571428548,71251.88227241627
2023-07-30,58818,63475,73513.53571428548,71251.88227241627
2023-07-31,69154,63475,73513.53571428548,71251.88227241627
2023-08-01,80300,63475,73513.53571428548,71251.88227241627
2023-08-02,82385,63475,73513.53571428548,71251.88227241627
2023-08-03,74205,63475,73513.53571428548,71251.88227241627
2023-08-04,62227,63475,73513.53571428548,71251.88227241627
2023-08-05,54749,63475,73513.53571428548,71251.88227241627
2023-08-06,57033,63475,73513.53571428548,71251.88227241627
2023-08-07,67155,63475,73513.53571428548,71251.88227241627
2023-08-08,76820,63475,73513.53571428548,71251.88227241627
2023-08-09,79259,63475,73513.53571428548,71251.88227241627
2023-08-10,72297,63475,73513.53571428548,71251.88227241627
2023-08-11,59509,63475,73513.53571428548,71251.88227241627
2023-08-12,52848,63475,73513.53571428548,71251.88227241627
2023-08-13,54942,63475,73513.53571428548,71251.88227241627
2023-08-14,64867,63475,73513.53571428548,71251.88227241627
2023-08-15,74466,63475,73513.53571428548,71251.88227241627
2023-08-16,76517,63475,73513.53571428548,71251.88227241627
2023-08-17,69663,63475,73513.53571428548,71251.88227241627
2023-08-18,58103,63475,73513.53571428548,71251.88227241627
2023-08-19,50953,63475,73513.53571428548,71251.88227241627
2023-08-20,53437,63475,73513.53571428548,71251.88227241627
2023-08-21,63128,63475,73513.53571428548,71251.88227241627
2023-08-22,72277,63475,73513.53571428548,71251.88227241627
2023-08-23,74549,63475,73513.53571428548,71251.88227241627
2023-08-24,67783,63475,73513.53571428548,71251.88227241627
2023-08-25,56109,63475,73513.53571428548,71251.88227241627
2023-08-26,49744,63475,73513.53571428548,71251.88227241627
2023-08-27,51368,63475,73513.53571428548,71251.88227241627
2023-08-28,60964,63475,73513.53571428548,71251.88227241627
2023-08-29,70293,63475,73513.53571428548,71251.88227241627
2023-08-30,72704,63475,73513.53571428548,71251.88227241627
2023-08-31,65472,63475,73513.53571428548,71251.88227241627
2023-09-01,55355,63475,73513.53571428548,71251.88227241627
