date,actual,HistGBM,XGBoost,LightGBM,LSTM
2023-01-01,66491,66246.75,66197.78,66195.12,66802.08
2023-01-02,79438,79278.6,79129.35,79182.98,80313.79
2023-01-03,93225,92466.94,92479.31,92504.9,93359.72
2023-01-04,97200,96371.72,96416.07,96403.4,97271.39
2023-01-05,87716,87270.03,87198.18,87264.82,87304.92
2023-01-06,74230,74119.66,74043.53,74094.98,74806.9
2023-01-07,66305,65922.24,65940.39,65943.66,66667.1
2023-01-08,69080,68803.62,68810.37,68771.05,69591.11
2023-01-09,83203,82609.14,82439.91,82484.28,82893.74
2023-01-10,96086,95571.5,95567.45,95573.58,95075.2
2023-01-11,100383,99272.25,99317.96,99289.35,98688.42
2023-01-12,91819,91183.61,91063.0,91123.15,89811.23
2023-01-13,76947,76677.77,76595.39,76591.34,76209.0
2023-01-14,68366,67697.56,67646.65,67699.73,67506.44
2023-01-15,72038,71511.77,71492.27,71505.33,71631.07
2023-01-16,86261,85722.9,85688.94,85683.65,85524.2
2023-01-17,99655,98897.82,98976.8,98993.4,98342.4
2023-01-18,103764,102987.6,103121.48,103095.28,102529.81
2023-01-19,94414,93852.51,93813.5,93893.3,92733.76
2023-01-20,79563,78963.44,78899.69,78926.77,78744.71
2023-01-21,70318,69900.4,69945.46,69988.55,69877.73
2023-01-22,74589,73614.37,73634.56,73659.26,73952.42
2023-01-23,88361,88009.21,87950.39,87990.45,87900.17
2023-01-24,102554,101995.71,102034.79,102047.98,101605.18
2023-01-25,106963,106383.72,106422.08,106439.1,106177.12
2023-01-26,97400,96849.19,96792.85,96856.77,95744.5
2023-01-27,81990,81691.72,81681.83,81671.12,81494.55
2023-01-28,72984,72885.88,72929.28,72942.81,72964.33
2023-01-29,76886,76282.74,76313.4,76311.95,76519.94
2023-01-30,91254,90989.11,91011.5,91009.36,90885.55
2023-01-31,105397,104977.42,105078.41,105044.56,104282.27
2023-02-01,109578,108840.3,108917.88,108917.12,109965.31
2023-02-02,100346,99915.73,99782.84,99953.35,100708.47
2023-02-03,84433,84182.32,84169.53,84091.42,85392.87
2023-02-04,75163,74673.88,74783.42,74716.62,75976.34
2023-02-05,78559,78372.46,78489.92,78410.72,79758.86
2023-02-06,93304,92990.48,92947.5,92943.54,94200.27
2023-02-07,108479,107942.0,107832.87,107934.45,108767.82
2023-02-08,112532,111970.56,111952.32,111986.11,112688.94
2023-02-09,102739,102088.24,101917.08,102152.98,101572.82
2023-02-10,86830,86243.25,86229.4,86230.42,86397.21
2023-02-11,76604,76406.96,76509.63,76492.48,76804.31
2023-02-12,80321,80161.95,80247.71,80215.51,80780.44
2023-02-13,95766,95621.47,95573.11,95446.64,95812.25
2023-02-14,111177,110963.24,110894.08,110784.73,110554.73
2023-02-15,115044,114437.44,114387.35,114347.26,114227.38
2023-02-16,105211,104715.9,104627.12,104663.15,103724.38
2023-02-17,88760,88487.09,88505.22,88345.89,88268.34
2023-02-18,79217,78797.75,78800.91,78664.15,78803.14
2023-02-19,82739,82429.91,82447.4,82330.28,82550.77
2023-02-20,97952,97408.06,97387.53,97426.76,97506.22
2023-02-21,113439,113000.73,112990.04,113007.44,112675.91
2023-02-22,117845,116959.41,117054.92,117043.05,117068.2
2023-02-23,107680,107288.58,107239.14,107382.96,106456.24
2023-02-24,90119,89893.35,89953.13,89861.57,89937.85
2023-02-25,79605,79622.87,79596.0,79650.88,79847.59
2023-02-26,84357,83938.5,83993.5,83946.18,84360.98
2023-02-27,99899,99301.57,99420.43,99382.86,99655.27
2023-02-28,114751,114463.96,114477.95,114469.28,114313.38
2023-03-01,119108,118638.97,118437.3,118647.04,119641.09
2023-03-02,109334,108873.7,108722.33,108909.71,109485.18
2023-03-03,91868,91443.43,91510.92,91399.03,92584.46
2023-03-04,81166,80946.65,80844.65,80919.52,81955.8
2023-03-05,84839,84839.09,84790.93,84778.87,85906.08
2023-03-06,101083,100482.37,100684.76,100470.02,101662.13
2023-03-07,117463,116650.71,116735.31,116623.45,117212.69
2023-03-08,120270,119689.6,119752.23,119752.92,120263.64
2023-03-09,110012,109304.91,109335.43,109307.32,108761.44
2023-03-10,93331,92719.36,92865.23,92697.86,92857.27
2023-03-11,81847,81695.56,81669.23,81589.37,81886.85
2023-03-12,86129,85750.15,85713.55,85781.23,86184.79
2023-03-13,102058,101242.89,101135.96,101220.33,101442.89
2023-03-14,117983,117711.16,117553.23,117805.24,117346.2
2023-03-15,122720,122391.74,122234.15,122457.76,121885.76
2023-03-16,112038,111793.89,111504.33,111670.39,110684.92
2023-03-17,93883,93375.03,93369.93,93390.55,93278.52
2023-03-18,83363,83136.87,82997.23,83148.14,83125.64
2023-03-19,86844,86617.5,86451.72,86654.61,86702.98
2023-03-20,103347,102579.84,102829.24,102645.15,102950.81
2023-03-21,118898,118530.32,118886.84,118612.02,118692.98
2023-03-22,123339,122242.44,122657.0,122427.2,122660.57
2023-03-23,112414,111529.17,111846.49,111640.59,111287.76
2023-03-24,95048,94411.22,94741.15,94520.58,94794.43
2023-03-25,83629,83335.79,83484.67,83301.15,83782.72
2023-03-26,87670,87308.69,87454.92,87309.83,87884.72
2023-03-27,103029,102947.93,103322.38,103003.67,103499.28
2023-03-28,119644,119157.07,119558.31,119323.18,119548.07
2023-03-29,123693,123062.0,123494.21,123359.83,123682.93
2023-03-30,112825,112181.7,112624.22,112308.2,112027.82
2023-03-31,94672,94508.6,94874.34,94667.01,94736.38
2023-04-01,83346,83104.11,83007.07,83007.21,83747.57
2023-04-02,87514,87059.61,86943.75,87007.32,88369.87
2023-04-03,104224,103106.8,102662.67,103105.47,104279.61
2023-04-04,120042,119309.1,118989.72,119259.3,119762.27
2023-04-05,123889,122825.34,122513.26,122739.83,123042.49
2023-04-06,112412,112157.77,111939.93,112130.79,111564.37
2023-04-07,94928,94506.55,94240.46,94384.96,94442.31
2023-04-08,83773,83473.69,83217.59,83446.49,83735.89
2023-04-09,87563,87556.71,87221.43,87475.83,87645.73
2023-04-10,104330,103183.99,103145.94,103232.54,103397.18
2023-04-11,118815,118340.83,118226.09,118357.89,117986.3
2023-04-12,123295,122581.34,122453.92,122590.49,122065.27
2023-04-13,113059,112092.97,111941.08,112059.03,110914.3
2023-04-14,94727,94345.37,94289.9,94152.9,93891.12
2023-04-15,83383,83216.86,83228.23,83096.67,83214.59
2023-04-16,87751,87287.23,87276.49,87310.88,87291.0
2023-04-17,103750,102723.8,102733.88,102851.26,102757.43
2023-04-18,118643,118504.77,118524.63,118582.23,118147.35
2023-04-19,123414,122663.23,122696.71,122665.77,122483.17
2023-04-20,111595,110974.53,110981.41,111011.64,110246.38
2023-04-21,93863,93273.01,93330.71,93282.19,93332.54
2023-04-22,82405,82426.39,82553.84,82542.66,82792.44
2023-04-23,86538,86231.07,86254.7,86386.93,86612.09
2023-04-24,102486,101805.3,101868.55,101962.99,102277.22
2023-04-25,118244,117803.49,117684.12,117800.61,117924.95
2023-04-26,121319,120986.31,120951.81,120981.59,121300.04
2023-04-27,111036,110770.46,110587.3,110801.76,110352.79
2023-04-28,93185,93348.96,93406.04,93462.01,93560.61
2023-04-29,81723,81712.17,81890.83,81866.57,82392.54
2023-04-30,86000,85760.51,85831.48,86021.73,86186.98
2023-05-01,101500,100893.18,100825.13,100721.41,100423.22
2023-05-02,116492,116001.14,116050.82,115851.22,115610.93
2023-05-03,120047,119388.85,119373.04,119248.02,118874.59
2023-05-04,109026,108540.52,108453.46,108281.93,107139.07
2023-05-05,92403,91932.51,91961.43,91659.26,91269.15
2023-05-06,80928,80654.56,80624.85,80556.0,80269.59
2023-05-07,83999,83833.14,83648.52,83688.83,83408.22
2023-05-08,99585,99224.95,99253.75,99270.13,98413.75
2023-05-09,115389,115261.77,114998.29,115123.29,113735.5
2023-05-10,119199,118904.18,118700.83,118721.07,117617.59
2023-05-11,108025,107682.13,107768.84,107767.98,105894.87
2023-05-12,90310,90279.66,90408.74,90318.09,89665.46
2023-05-13,80137,79830.23,79718.76,79702.98,79636.74
2023-05-14,83035,82769.44,82626.32,82812.82,82630.48
2023-05-15,98682,98073.21,98243.11,98115.62,97654.98
2023-05-16,113075,112624.21,112520.33,112662.32,111733.63
2023-05-17,115826,115313.8,115239.51,115230.7,114632.06
2023-05-18,105807,105324.62,105280.34,105301.22,104162.76
2023-05-19,88481,88290.88,88236.38,88072.45,88051.64
2023-05-20,77632,77616.31,77515.19,77492.17,77700.43
2023-05-21,81570,81407.7,81340.86,81434.31,81681.36
2023-05-22,96829,96109.83,96100.78,96220.04,96085.32
2023-05-23,110635,110306.24,110208.31,110167.37,109726.54
2023-05-24,113590,113006.3,113102.92,113070.35,112863.74
2023-05-25,103199,102407.56,102558.6,102546.35,101888.79
2023-05-26,87019,86596.62,86654.55,86563.8,86876.79
2023-05-27,76254,76459.98,76248.83,76328.83,76818.97
2023-05-28,79321,79129.5,78852.49,79030.78,79553.36
2023-05-29,94096,94046.01,93884.09,94098.74,94201.71
2023-05-30,108398,108289.32,108227.39,108260.07,108031.01
2023-05-31,111566,111149.76,111223.27,111286.71,110882.17
2023-06-01,101387,100809.65,100867.02,100841.91,98564.45
2023-06-02,84482,83977.7,84028.24,83882.39,83361.02
2023-06-03,74097,74077.91,74005.97,73973.97,73493.66
2023-06-04,77407,77126.75,76916.07,76932.71,76461.46
2023-06-05,91306,91100.87,91152.78,91223.9,90094.93
2023-06-06,105013,104803.14,104646.56,104711.4,102812.71
2023-06-07,108642,108115.25,107982.47,108171.18,106339.62
2023-06-08,97862,97445.38,97599.11,97592.11,95415.87
2023-06-09,82052,81993.16,82117.58,81955.67,81086.88
2023-06-10,71962,72247.7,72187.39,72117.69,71539.48
2023-06-11,74754,74577.92,74462.56,74629.03,74189.82
2023-06-12,88427,87974.89,87998.92,88051.55,87456.89
2023-06-13,101368,101384.87,101182.26,101228.53,100087.08
2023-06-14,105247,104996.13,104786.8,104919.42,103716.37
2023-06-15,95418,95008.79,95190.46,95186.84,93554.81
2023-06-16,79925,79655.33,79830.56,79602.19,79338.66
2023-06-17,69327,69590.72,69434.77,69456.98,69469.35
2023-06-18,72785,72548.96,72418.58,72451.51,72545.05
2023-06-19,85910,85659.3,85789.53,85805.14,85412.44
2023-06-20,98738,98651.33,98536.85,98452.9,97620.92
2023-06-21,101345,101231.88,101065.98,101154.04,100178.94
2023-06-22,92282,92037.42,92260.11,92109.79,90771.81
2023-06-23,76943,77058.4,77246.29,76998.13,76846.55
2023-06-24,67553,67831.71,67701.37,67693.83,67703.29
2023-06-25,70301,70392.93,70377.29,70376.97,70416.23
2023-06-26,82871,82673.95,82936.95,82841.73,82625.35
2023-06-27,95768,95819.52,95854.37,95691.68,94768.89
2023-06-28,98763,98848.79,98788.1,98743.04,97821.12
2023-06-29,89004,88970.91,89318.8,89113.1,87814.08
2023-06-30,74692,74737.75,75076.25,74792.22,74590.97
2023-07-01,65408,65146.5,64883.09,65015.04,64258.89
2023-07-02,67904,67458.65,67363.9,67439.59,67212.31
2023-07-03,80101,79504.73,79476.28,79585.18,78786.11
2023-07-04,92037,91783.9,91718.04,91701.51,90089.32
2023-07-05,94833,94412.88,94405.0,94510.08,92895.04
2023-07-06,86213,85603.42,85593.01,85587.88,83796.72
2023-07-07,71899,71400.21,71435.21,71295.25,70822.65
2023-07-08,62845,63069.04,62814.95,62931.41,62448.76
2023-07-09,65884,65557.77,65452.74,65544.67,65407.12
2023-07-10,77720,77347.47,77352.29,77435.29,77128.9
2023-07-11,89481,89067.72,88998.51,89014.48,88249.8
2023-07-12,91578,91079.44,91112.63,91166.4,90433.23
2023-07-13,83240,83191.11,83198.21,83190.35,82155.16
2023-07-14,69485,69367.13,69456.68,69307.48,69236.45
2023-07-15,60390,60949.32,60805.11,60879.86,60749.61
2023-07-16,63375,63276.99,63302.33,63322.59,63351.61
2023-07-17,74805,74335.53,74307.49,74457.87,74345.15
2023-07-18,85880,85673.13,85542.25,85621.02,84838.18
2023-07-19,88398,88382.9,88345.51,88448.55,87500.11
2023-07-20,80220,80136.37,80094.0,80125.96,78945.81
2023-07-21,66887,66939.32,66988.77,66902.71,66784.37
2023-07-22,58218,58837.46,58668.33,58794.21,58622.3
2023-07-23,61009,61161.35,61081.46,61127.0,61181.16
2023-07-24,71963,71837.17,71914.91,71936.46,71865.08
